-1.251774567906736,56.286318517670274,1,0,1
-0.549834373661966,55.81431397565268,1,0,1
0.15210582058280409,54.391200295172546,1,0,1
0.8540460148275741,54.8670185325609,1,0,1
1.55598620907233,52.70939680891897,1,0,1
2.2579264033171,53.333046650502546,1,0,1
2.95986659756187,53.458488726062924,1,0,1
3.66180679180664,52.987852535595,1,0,1
4.363746986051396,50.82787417106536,1,0,1
5.065687180296166,49.134373581040414,1,0,1
5.767627374540936,49.721191748918145,1,0,1
6.469567568785706,48.901660739008484,1,0,1
7.171507763030476,48.69583528183501,1,0,1
7.873447957275232,44.58324797917311,1,0,1
8.575388151520002,48.73983648415416,1,0,1
9.277328345764772,45.747033116920655,1,0,1
9.979268540009542,43.85252489061145,1,0,1
10.681208734254298,43.210162824412556,1,0,1
11.383148928499068,43.207106668354,1,0,1
12.085089122743838,43.5117991429581,1,0,1
12.787029316988608,42.033982188167286,1,0,1
13.488969511233364,39.772183905396105,1,0,1
14.190909705478134,41.514149066525576,1,0,1
14.892849899722904,42.6266369180675,1,0,1
15.594790093967674,40.712569943043455,1,0,1
16.29673028821243,38.44850018968544,1,0,1
16.9986704824572,40.05109440194576,1,0,1
17.70061067670197,37.882810399509566,1,0,1
18.40255087094674,39.493510171271154,1,0,1
19.10449106519151,37.82617105774459,1,0,1
19.806431259436266,41.202837126822246,1,0,1
20.508371453681036,36.70076468772532,1,0,1
21.210311647925806,39.27491558931148,1,0,1
21.912251842170576,37.54673676183062,1,0,1
22.614192036415332,37.94309538494543,1,0,1
23.316132230660102,37.24957580587763,1,0,1
24.018072424904872,37.42268688299449,1,0,1
24.720012619149642,36.96578958657603,1,0,1
25.421952813394398,37.83985915715847,1,0,1
26.123893007639168,38.635106833286244,1,0,1
26.82583320188394,38.14092639834676,1,0,1
27.52777339612871,37.194342935650425,1,0,1
28.229713590373464,36.79935576004789,1,0,1
28.931653784618234,35.597323516290764,1,0,1
29.633593978863004,38.07640186638656,1,0,1
30.335534173107774,38.06940285426743,1,0,1
31.037474367352544,36.45410718287683,1,0,1
31.7394145615973,37.121423182641564,1,0,1
32.44135475584207,36.68551629822537,1,0,1
33.14329495008684,36.948900165378475,1,0,1
33.84523514433161,35.841484976827836,1,0,1
34.547175338576366,35.59611383721219,1,0,1
35.249115532821136,36.694518040060686,1,0,1
35.951055727065906,34.87062788399724,1,0,1
36.652995921310676,35.44974710899376,1,0,1
37.35493611555543,36.328166297460946,1,0,1
38.0568763098002,36.3971140551829,1,0,1
38.75881650404497,35.43211748143096,1,0,1
39.46075669828974,33.77010802319788,1,0,1
40.16269689253451,34.9872376640712,1,0,1
40.86463708677927,34.561407271264216,1,0,1
41.56657728102404,35.88163962869115,1,0,1
42.26851747526881,35.220331675444186,1,0,1
42.97045766951358,35.21711305977883,1,0,1
43.672397863758334,33.67587848897321,1,0,1
44.37433805800312,33.22969982888989,1,0,1
45.07627825224786,34.13394169158779,1,0,1
45.77821844649263,34.720781492077414,1,0,1
46.4801586407374,33.028093353753604,1,0,1
47.18209883498217,34.637754887811404,1,0,1
47.88403902922694,32.51762781228553,1,0,1
48.58597922347171,33.82009647206798,1,0,1
49.28791941771648,35.722270816410145,1,0,1
49.98985961196125,32.13888757312176,1,0,1
50.69179980620602,32.47389846172885,1,0,1
51.39374000045076,33.7507485004448,1,0,1
52.09568019469553,34.271922314166275,1,0,1
52.7976203889403,34.60325329815001,1,0,1
53.49956058318507,35.34361981669527,1,0,1
54.20150077742984,37.845449930366634,1,0,1
54.90344097167461,35.66993162947493,1,0,1
55.60538116591937,35.9010446139398,1,0,1
-84.0807174887892,35.40058821417134,2,0,2
-83.37877729454443,36.3214047808356,2,0,2
-82.67683710029966,34.91400778396692,2,0,2
-81.97489690605491,34.518994725079445,2,0,2
-81.27295671181014,35.07116987016062,2,0,2
-80.57101651756537,36.01260464804617,2,0,2
-79.8690763233206,35.88984965632414,2,0,2
-79.16713612907584,36.94765105806836,2,0,2
-78.46519593483107,36.62027560568933,2,0,2
-77.7632557405863,34.865998398913774,2,0,2
-77.06131554634153,36.05083286103133,2,0,2
-76.35937535209678,36.20662324513633,2,0,2
-75.657435157852,36.887942566155935,2,0,2
-74.95549496360724,37.083802009877466,2,0,2
-74.25355476936247,37.7706885785031,2,0,2
-73.5516145751177,36.98248437218897,2,0,2
-72.84967438087294,37.77258349033378,2,0,2
-72.14773418662817,38.64666590624618,2,0,2
-71.4457939923834,38.151578011307386,2,0,2
-70.74385379813864,36.15085250927377,2,0,2
-70.04191360389387,37.14807045383094,2,0,2
-69.3399734096491,37.79026718389812,2,0,2
-68.63803321540433,38.17687002251123,2,0,2
-67.93609302115956,36.62580907747144,2,0,2
-67.2341528269148,37.85954865238179,2,0,2
-66.53221263267004,37.634132074882444,2,0,2
-65.83027243842527,38.037787153306766,2,0,2
-65.1283322441805,37.497653086829175,2,0,2
-64.42639204993574,35.96466763561992,2,0,2
-63.72445185569097,39.042552427127966,2,0,2
-63.0225116614462,35.83642283973113,2,0,2
-62.32057146720143,37.763887179898354,2,0,2
-61.61863127295667,39.341953622840805,2,0,2
-60.91669107871191,38.55792091403806,2,0,2
-60.214750884467136,37.28025358800193,2,0,2
-59.512810690222366,36.74230861332366,2,0,2
-58.8108704959776,37.25050815432958,2,0,2
-58.10893030173284,36.64144149102414,2,0,2
-57.40699010748807,37.99857198505743,2,0,2
-56.7050499132433,36.97529898799947,2,0,2
-56.00310971899854,39.0511763839093,2,0,2
-55.30116952475377,38.15738515608111,2,0,2
-54.599229330509004,38.74404879044395,2,0,2
-53.897289136264234,39.0801049696951,2,0,2
-53.195348942019464,37.88859915088364,2,0,2
-52.4934087477747,38.86447401372075,2,0,2
-51.79146855352994,39.06317298171378,2,0,2
-51.08952835928517,38.80410997275559,2,0,2
-50.3875881650404,38.918258244586326,2,0,2
-49.685647970795635,39.27114010998035,2,0,2
-48.983707776550865,38.08322066556552,2,0,2
-48.2817675823061,40.1018858609423,2,0,2
-47.57982738806133,39.106664417144394,2,0,2
-46.87788719381657,41.09290784833549,2,0,2
-46.1759469995718,40.17973542544349,2,0,2
-45.474006805327036,39.38833075988564,2,0,2
-44.772066611082266,39.034183441034614,2,0,2
-44.0701264168375,38.298171850955626,2,0,2
-43.36818622259273,39.27802142715081,2,0,2
-42.66624602834797,41.67071859855308,2,0,2
-41.9643058341032,40.94653635629878,2,0,2
-41.26236563985844,39.7103349767144,2,0,2
-40.56042544561367,40.746363827983245,2,0,2
-39.858485251368904,39.961992159996726,2,0,2
-39.156545057124134,40.89949093918987,2,0,2
-38.454604862879364,40.41263927290424,2,0,2
-37.7526646686346,40.966407032873455,2,0,2
-37.05072447438983,42.22929665067461,2,0,2
-36.34878428014507,42.74345144570412,2,0,2
-35.6468440859003,40.98726034239053,2,0,2
-34.944903891655535,42.09162388218082,2,0,2
-34.242963697410765,41.9926954732936,2,0,2
-33.541023503166,42.62653246981361,2,0,2
-32.83908330892123,40.58545363969995,2,0,2
-32.13714311467647,43.34489739720884,2,0,2
-31.4352029204317,44.34883370520023,2,0,2
-30.733262726186936,44.12197225426558,2,0,2
-30.031322531942166,46.48089211682153,2,0,2
-29.329382337697403,42.908539558240676,2,0,2
-28.627442143452633,45.8490966528337,2,0,2
-27.92550194920787,45.425134156105365,2,0,2
-27.2235617549631,45.98855158219661,2,0,2
-26.52162156071833,43.917574154880924,2,0,2
-25.819681366473567,46.884254517932646,2,0,2
-25.117741172228797,46.51516161383617,2,0,2
-24.415800977984034,44.7587726203397,2,0,2
-23.713860783739264,46.84015350281798,2,0,2
-23.0119205894945,47.07294944210236,2,0,2
-22.30998039524973,50.352329425437865,2,0,2
-21.608040201004968,48.46630015018948,2,0,2
-20.906100006760198,50.78770011653084,2,0,2
-20.204159812515435,49.82623382846754,2,0,2
-19.502219618270672,51.08637649977155,2,0,2
-18.800279424025902,49.6725702997666,2,0,2
-18.098339229781132,51.21423550885868,2,0,2
-17.396399035536362,50.64868551703036,2,0,2
-16.694458841291592,50.23302802863196,2,0,2
-15.992518647046836,52.7397880377795,2,0,2
-15.290578452802066,52.58530643161121,2,0,2
-14.588638258557296,53.951375564205684,2,0,2
-13.886698064312526,54.48731550501477,2,0,2
-13.18475787006777,55.56237265240247,2,0,2
-12.482817675823,55.04368517197593,2,0,2
-11.78087748157823,55.24343027521482,2,0,2
-11.07893728733346,56.07349441788659,2,0,2
-10.376997093088704,57.345645040096784,2,0,2
-9.675056898843934,55.57912951159897,2,0,2
-8.973116704599164,57.58838014878601,2,0,2
-8.271176510354394,56.49083759816221,2,0,2
-7.569236316109638,59.24792995723202,2,0,2
-6.867296121864868,57.29629351145536,2,0,2
-6.165355927620098,56.76009749597264,2,0,2
-5.463415733375328,56.95926944442424,2,0,2
-4.761475539130558,55.2153276159559,2,0,2
-4.059535344885802,56.42647674742713,2,0,2
-3.357595150641032,56.97887402512754,2,0,2
-2.655654956396262,55.53341229593108,2,0,2
-1.9537147621514919,53.56494095603311,2,0,2
-1.251774567906736,56.67707895727996,2,0,2
-0.549834373661966,57.06307433412733,2,0,2
0.15210582058280409,53.9546608063317,2,0,2
0.8540460148275741,54.300785155020094,2,0,2
1.55598620907233,53.48028954817045,2,0,2
2.2579264033171,52.027503023883064,2,0,2
2.95986659756187,53.85229561348958,2,0,2
3.66180679180664,52.65978813551383,2,0,2
4.363746986051396,50.462647797546445,2,0,2
5.065687180296166,49.268441969711425,2,0,2
5.767627374540936,50.80079347066809,2,0,2
6.469567568785706,50.01822700829536,2,0,2
7.171507763030476,48.245397471194806,2,0,2
7.873447957275232,46.42352272619342,2,0,2
8.575388151520002,46.23052086118073,2,0,2
9.277328345764772,45.52785297167991,2,0,2
9.979268540009542,44.836017678258266,2,0,2
10.681208734254298,42.767697875290374,2,0,2
11.383148928499068,43.64005667027526,2,0,2
12.085089122743838,42.55278329277979,2,0,2
12.787029316988608,43.61543997408362,2,0,2
13.488969511233364,42.14122511769891,2,0,2
14.190909705478134,41.911161036808195,2,0,2
14.892849899722904,41.024745141403905,2,0,2
15.594790093967674,41.437575348675566,2,0,2
16.29673028821243,40.94971041561244,2,0,2
16.9986704824572,40.007012260461494,2,0,2
17.70061067670197,38.72312445186484,2,0,2
18.40255087094674,39.27153559288826,2,0,2
19.10449106519151,39.21537511935357,2,0,2
19.806431259436266,40.0130672850007,2,0,2
20.508371453681036,37.26960973342265,2,0,2
21.210311647925806,37.68702769762002,2,0,2
21.912251842170576,39.133671167314944,2,0,2
22.614192036415332,38.396200344474934,2,0,2
23.316132230660102,37.213631787155045,2,0,2
24.018072424904872,37.83921116830166,2,0,2
24.720012619149642,37.28665470376229,2,0,2
25.421952813394398,34.107914558969696,2,0,2
26.123893007639168,36.95459512803176,2,0,2
26.82583320188394,37.93398196139058,2,0,2
27.52777339612871,37.7090874921902,2,0,2
28.229713590373464,38.23940079721862,2,0,2
28.931653784618234,36.589770221683295,2,0,2
29.633593978863004,37.40405254436468,2,0,2
30.335534173107774,37.62578543141302,2,0,2
31.037474367352544,37.709712878316914,2,0,2
31.7394145615973,36.54132030932324,2,0,2
32.44135475584207,37.62836424182424,2,0,2
33.14329495008684,35.70036324830106,2,0,2
33.84523514433161,35.522740449468905,2,0,2
34.547175338576366,37.503635226214186,2,0,2
35.249115532821136,37.56391288203988,2,0,2
35.951055727065906,36.44575317286056,2,0,2
36.652995921310676,33.877448940655015,2,0,2
37.35493611555543,34.31685422133167,2,0,2
38.0568763098002,35.06636284380407,2,0,2
38.75881650404497,36.38083671662875,2,0,2
39.46075669828974,35.26958614333495,2,0,2
40.16269689253451,34.04401286143004,2,0,2
40.86463708677927,34.39038906785211,2,0,2
41.56657728102404,34.71757975337086,2,0,2
42.26851747526881,34.41215893044264,2,0,2
42.97045766951358,33.93293392116582,2,0,2
43.672397863758334,34.42020903346704,2,0,2
44.37433805800312,34.34929756859756,2,0,2
45.07627825224786,32.172512285972545,2,0,2
45.77821844649263,34.02412709702216,2,0,2
46.4801586407374,35.17120880234458,2,0,2
47.18209883498217,35.327390081549844,2,0,2
47.88403902922694,33.93608927868321,2,0,2
48.58597922347171,33.8204933641585,2,0,2
49.28791941771648,35.91302848689869,2,0,2
49.98985961196125,33.965625007429615,2,0,2
50.69179980620602,33.809674701476695,2,0,2
51.39374000045076,34.307990422128,2,0,2
52.09568019469553,35.15738241032973,2,0,2
52.7976203889403,35.139891987522454,2,0,2
53.49956058318507,33.90835006140946,2,0,2
54.20150077742984,35.96271109014995,2,0,2
54.90344097167461,34.7301800994009,2,0,2
55.60538116591937,38.299883576695755,2,0,2
-84.0807174887892,36.03663560855637,3,0,3
-83.37877729454443,35.40192694351763,3,0,3
-82.67683710029966,35.133348889612684,3,0,3
-81.97489690605491,36.99819285334558,3,0,3
-81.27295671181014,36.298330926740334,3,0,3
-80.57101651756537,36.301146120216586,3,0,3
-79.8690763233206,35.497014539675924,3,0,3
-79.16713612907584,35.504703317197794,3,0,3
-78.46519593483107,36.516585387914986,3,0,3
-77.7632557405863,35.93989261320929,3,0,3
-77.06131554634153,36.737489449380234,3,0,3
-76.35937535209678,36.91888027579227,3,0,3
-75.657435157852,37.39222296411408,3,0,3
-74.95549496360724,37.59996774988881,3,0,3
-74.25355476936247,36.374700664467035,3,0,3
-73.5516145751177,35.89413302676569,3,0,3
-72.84967438087294,36.66284573486987,3,0,3
-72.14773418662817,39.290415994033914,3,0,3
-71.4457939923834,36.85637546164686,3,0,3
